PROYECTO:TESIS-ESCALAMIENTO_DE_SEÑALES_SISMICAS_EN_MUELLES
AUTOR: ING. JUAN CARLOS PANTOJA
ARCHIVO: MUELLE 20:1 - 323
DESCRIPCIÓN NODOS: Division Pile_[1 1 1 1 1], 3 CG x_9 EJES;_56_K126-1x_9 EJES;_36_K126-2x_9 EJES;_48_K126-3x_9 EJES;_94_K246-1x_9 EJES;_36_K390-1x_9 EJES;_
RECUENTO ELEMENTOS PILOTE: 146 ELTOS
MÉTODO DE IMPORTACIÓN: PILOTE_A (7-30), PILOTE_B (37-28), PILOTE_C (65-25), PILOTE_D (90-23), PILOTE_E (113-18), PILOTE_F (131-13), PILOTE_G (144-5), PILOTE_H (149-2), PILOTE_I (151-2)

0,0,-0.6424,0,0,-0.25,2,0
0,0,-0.9472,0,0,-0.6424,2,0
0,0,-1.252,0,0,-0.9472,2,0
0,0,-1.5568,0,0,-1.252,2,0
0,0,-1.8616,0,0,-1.5568,2,0
0,0,-2.1664,0,0,-1.8616,2,0
0,0,-2.4712,0,0,-2.1664,2,0
0,0,-2.776,0,0,-2.4712,2,0
0,0,-3.0808,0,0,-2.776,2,0
0,0,-3.3856,0,0,-3.0808,2,0
0,0,-3.6904,0,0,-3.3856,2,0
0,0,-4.1476,0,0,-3.6904,2,0
0,0,-4.7572,0,0,-4.1476,2,0
0,0,-5.3668,0,0,-4.7572,2,0
0,0,-5.9764,0,0,-5.3668,2,0
0,0,-6.586,0,0,-5.9764,2,0
0,0,-7.1956,0,0,-6.586,2,0
0,0,-7.8052,0,0,-7.1956,2,0
0,0,-8.4148,0,0,-7.8052,2,0
0,0,-9.0244,0,0,-8.4148,2,0
0,0,-9.634,0,0,-9.0244,2,0
0,0,-10.5484,0,0,-9.634,2,0
0,0,-11.7676,0,0,-10.5484,2,0
0,0,-12.9868,0,0,-11.7676,2,0
0,0,-14.206,0,0,-12.9868,2,0
0,0,-15.4252,0,0,-14.206,2,0
0,0,-16.6444,0,0,-15.4252,2,0
0,0,-17.8636,0,0,-16.6444,2,0
0,0,-19.0828,0,0,-17.8636,2,0
0,0,-20,0,0,-19.0828,2,0
0,6.1,-3.6924,0,6.1,-0.25,2,0
0,6.1,-3.9972,0,6.1,-3.6924,2,0
0,6.1,-4.302,0,6.1,-3.9972,2,0
0,6.1,-4.6068,0,6.1,-4.302,2,0
0,6.1,-4.9116,0,6.1,-4.6068,2,0
0,6.1,-5.2164,0,6.1,-4.9116,2,0
0,6.1,-5.5212,0,6.1,-5.2164,2,0
0,6.1,-5.826,0,6.1,-5.5212,2,0
0,6.1,-6.1308,0,6.1,-5.826,2,0
0,6.1,-6.4356,0,6.1,-6.1308,2,0
0,6.1,-6.7404,0,6.1,-6.4356,2,0
0,6.1,-7.1976,0,6.1,-6.7404,2,0
0,6.1,-7.8072,0,6.1,-7.1976,2,0
0,6.1,-8.4168,0,6.1,-7.8072,2,0
0,6.1,-9.0264,0,6.1,-8.4168,2,0
0,6.1,-9.636,0,6.1,-9.0264,2,0
0,6.1,-10.2456,0,6.1,-9.636,2,0
0,6.1,-10.8552,0,6.1,-10.2456,2,0
0,6.1,-11.4648,0,6.1,-10.8552,2,0
0,6.1,-12.0744,0,6.1,-11.4648,2,0
0,6.1,-12.684,0,6.1,-12.0744,2,0
0,6.1,-13.5984,0,6.1,-12.684,2,0
0,6.1,-14.8176,0,6.1,-13.5984,2,0
0,6.1,-16.0368,0,6.1,-14.8176,2,0
0,6.1,-17.256,0,6.1,-16.0368,2,0
0,6.1,-18.4752,0,6.1,-17.256,2,0
0,6.1,-19.6944,0,6.1,-18.4752,2,0
0,6.1,-20,0,6.1,-19.6944,2,0
0,12.2,-6.7424,0,12.2,-0.25,2,0
0,12.2,-7.0472,0,12.2,-6.7424,2,0
0,12.2,-7.352,0,12.2,-7.0472,2,0
0,12.2,-7.6568,0,12.2,-7.352,2,0
0,12.2,-7.9616,0,12.2,-7.6568,2,0
0,12.2,-8.2664,0,12.2,-7.9616,2,0
0,12.2,-8.5712,0,12.2,-8.2664,2,0
0,12.2,-8.876,0,12.2,-8.5712,2,0
0,12.2,-9.1808,0,12.2,-8.876,2,0
0,12.2,-9.4856,0,12.2,-9.1808,2,0
0,12.2,-9.7904,0,12.2,-9.4856,2,0
0,12.2,-10.2476,0,12.2,-9.7904,2,0
0,12.2,-10.8572,0,12.2,-10.2476,2,0
0,12.2,-11.4668,0,12.2,-10.8572,2,0
0,12.2,-12.0764,0,12.2,-11.4668,2,0
0,12.2,-12.686,0,12.2,-12.0764,2,0
0,12.2,-13.2956,0,12.2,-12.686,2,0
0,12.2,-13.9052,0,12.2,-13.2956,2,0
0,12.2,-14.5148,0,12.2,-13.9052,2,0
0,12.2,-15.1244,0,12.2,-14.5148,2,0
0,12.2,-15.734,0,12.2,-15.1244,2,0
0,12.2,-16.6484,0,12.2,-15.734,2,0
0,12.2,-17.8676,0,12.2,-16.6484,2,0
0,12.2,-19.0868,0,12.2,-17.8676,2,0
0,12.2,-20,0,12.2,-19.0868,2,0
0,18.3,-9.7924,0,18.3,-0.25,2,0
0,18.3,-10.0972,0,18.3,-9.7924,2,0
0,18.3,-10.402,0,18.3,-10.0972,2,0
0,18.3,-10.7068,0,18.3,-10.402,2,0
0,18.3,-11.0116,0,18.3,-10.7068,2,0
0,18.3,-11.3164,0,18.3,-11.0116,2,0
0,18.3,-11.6212,0,18.3,-11.3164,2,0
0,18.3,-11.926,0,18.3,-11.6212,2,0
0,18.3,-12.2308,0,18.3,-11.926,2,0
0,18.3,-12.5356,0,18.3,-12.2308,2,0
0,18.3,-12.8404,0,18.3,-12.5356,2,0
0,18.3,-13.2976,0,18.3,-12.8404,2,0
0,18.3,-13.9072,0,18.3,-13.2976,2,0
0,18.3,-14.5168,0,18.3,-13.9072,2,0
0,18.3,-15.1264,0,18.3,-14.5168,2,0
0,18.3,-15.736,0,18.3,-15.1264,2,0
0,18.3,-16.3456,0,18.3,-15.736,2,0
0,18.3,-16.9552,0,18.3,-16.3456,2,0
0,18.3,-17.5648,0,18.3,-16.9552,2,0
0,18.3,-18.1744,0,18.3,-17.5648,2,0
0,18.3,-18.784,0,18.3,-18.1744,2,0
0,18.3,-19.6984,0,18.3,-18.784,2,0
0,18.3,-20,0,18.3,-19.6984,2,0
0,24.4,-12.8424,0,24.4,-0.25,2,0
0,24.4,-13.1472,0,24.4,-12.8424,2,0
0,24.4,-13.452,0,24.4,-13.1472,2,0
0,24.4,-13.7568,0,24.4,-13.452,2,0
0,24.4,-14.0616,0,24.4,-13.7568,2,0
0,24.4,-14.3664,0,24.4,-14.0616,2,0
0,24.4,-14.6712,0,24.4,-14.3664,2,0
0,24.4,-14.976,0,24.4,-14.6712,2,0
0,24.4,-15.2808,0,24.4,-14.976,2,0
0,24.4,-15.5856,0,24.4,-15.2808,2,0
0,24.4,-15.8904,0,24.4,-15.5856,2,0
0,24.4,-16.3476,0,24.4,-15.8904,2,0
0,24.4,-16.9572,0,24.4,-16.3476,2,0
0,24.4,-17.5668,0,24.4,-16.9572,2,0
0,24.4,-18.1764,0,24.4,-17.5668,2,0
0,24.4,-18.786,0,24.4,-18.1764,2,0
0,24.4,-19.3956,0,24.4,-18.786,2,0
0,24.4,-20,0,24.4,-19.3956,2,0
0,30.5,-15.8924,0,30.5,-0.25,2,0
0,30.5,-16.1972,0,30.5,-15.8924,2,0
0,30.5,-16.502,0,30.5,-16.1972,2,0
0,30.5,-16.8068,0,30.5,-16.502,2,0
0,30.5,-17.1116,0,30.5,-16.8068,2,0
0,30.5,-17.4164,0,30.5,-17.1116,2,0
0,30.5,-17.7212,0,30.5,-17.4164,2,0
0,30.5,-18.026,0,30.5,-17.7212,2,0
0,30.5,-18.3308,0,30.5,-18.026,2,0
0,30.5,-18.6356,0,30.5,-18.3308,2,0
0,30.5,-18.9404,0,30.5,-18.6356,2,0
0,30.5,-19.3976,0,30.5,-18.9404,2,0
0,30.5,-20,0,30.5,-19.3976,2,0
0,36.6,-18.9424,0,36.6,-0.25,2,0
0,36.6,-19.2472,0,36.6,-18.9424,2,0
0,36.6,-19.552,0,36.6,-19.2472,2,0
0,36.6,-19.8568,0,36.6,-19.552,2,0
0,36.6,-20,0,36.6,-19.8568,2,0
0,42.7,-19.0868,0,42.7,-0.25,2,0
0,42.7,-20,0,42.7,-19.0868,2,0
0,46.35,-19.8568,0,46.35,-0.25,2,0
0,46.35,-20,0,46.35,-19.8568,2,0
